date-time,mu,std,beta1,beta2
2020-03-11 07:40:00,,inf,0.0,0.0
2020-03-11 08:00:00,,inf,0.0,0.0
2020-03-11 08:20:00,,inf,0.0,0.0
2020-03-11 08:40:00,,inf,0.0,0.0
2020-03-11 09:00:00,,inf,0.0,0.0
2020-03-11 09:20:00,,inf,0.0,0.0
2020-03-11 09:40:00,,inf,0.0,0.0
2020-03-11 10:00:00,,inf,0.0,0.0
2020-03-11 10:20:00,,inf,0.0,0.0
2020-03-11 10:40:00,,inf,0.0,0.0
2020-03-11 11:00:00,,inf,0.0,0.0
2020-03-11 11:20:00,,inf,0.0,0.0
2020-03-11 11:40:00,,inf,0.0,0.0
2020-03-11 12:00:00,,inf,0.0,0.0
2020-03-11 12:20:00,,inf,0.0,0.0
2020-03-11 12:40:00,,inf,0.0,0.0
2020-03-11 13:00:00,,inf,0.0,0.0
2020-03-11 13:20:00,,inf,0.0,0.0
2020-03-11 13:40:00,,inf,0.0,0.0
2020-03-11 14:00:00,,inf,0.0,0.0
2020-03-11 14:20:00,,inf,0.0,0.0
2020-03-11 14:40:00,,inf,0.0,0.0
2020-03-11 15:00:00,,inf,0.0,0.0
2020-03-11 15:20:00,,inf,0.0,0.0
2020-03-11 15:40:00,,inf,0.0,0.0
2020-03-11 16:00:00,,inf,0.0,0.0
2020-03-11 16:20:00,,inf,0.0,0.0
2020-03-11 16:40:00,,inf,0.0,0.0
2020-03-11 17:00:00,,inf,0.0,0.0
2020-03-11 17:20:00,,inf,0.0,0.0
2020-03-11 17:40:00,,inf,0.0,0.0
2020-03-11 18:00:00,,inf,0.0,0.0
2020-03-11 18:20:00,,inf,0.0,0.0
2020-03-11 18:40:00,,inf,0.0,0.0
2020-03-11 19:00:00,,inf,0.0,0.0
2020-03-11 19:20:00,,inf,0.0,0.0
2020-03-11 19:40:00,,inf,0.0,0.0
2020-03-11 20:00:00,,inf,0.0,0.0
2020-03-11 20:20:00,,inf,0.0,0.0
2020-03-11 20:40:00,,inf,0.0,0.0
2020-03-11 21:00:00,,inf,0.0,0.0
2020-03-11 21:20:00,,inf,0.0,0.0
2020-03-11 21:40:00,,inf,0.0,0.0
2020-03-11 22:00:00,,inf,0.0,0.0
2020-03-11 22:20:00,,inf,0.0,0.0
2020-03-11 22:40:00,,inf,0.0,0.0
2020-03-11 23:00:00,,inf,0.0,0.0
2020-03-11 23:20:00,,inf,0.0,0.0
2020-03-11 23:40:00,,inf,0.0,0.0
2020-03-12 00:00:00,,inf,0.0,0.0
2020-03-12 00:20:00,,inf,0.0,0.0
2020-03-12 00:40:00,,inf,0.0,0.0
2020-03-12 01:00:00,,inf,0.0,0.0
2020-03-12 01:20:00,,inf,0.0,0.0
2020-03-12 01:40:00,,inf,0.0,0.0
2020-03-12 02:00:00,,inf,0.0,0.0
2020-03-12 02:20:00,,inf,0.0,0.0
2020-03-12 02:40:00,,inf,0.0,0.0
2020-03-12 03:00:00,,inf,0.0,0.0
2020-03-12 03:20:00,,inf,0.0,0.0
2020-03-12 03:40:00,,inf,0.0,0.0
2020-03-12 04:00:00,,inf,0.0,0.0
2020-03-12 04:20:00,,inf,0.0,0.0
2020-03-12 04:40:00,,inf,0.0,0.0
2020-03-12 05:00:00,,inf,0.0,0.0
2020-03-12 05:20:00,,inf,0.0,0.0
2020-03-12 05:40:00,,inf,0.0,0.0
2020-03-12 06:00:00,,inf,0.0,0.0
2020-03-12 06:20:00,,inf,0.0,0.0
2020-03-12 06:40:00,,inf,0.0,0.0
2020-03-12 07:00:00,,inf,0.0,0.0
2020-03-12 07:20:00,,inf,0.0,0.0
2020-03-12 07:40:00,,inf,0.0,0.0
2020-03-12 08:00:00,,inf,0.0,0.0
2020-03-12 08:20:00,,inf,0.0,0.0
2020-03-12 08:40:00,,inf,0.0,0.0
2020-03-12 09:00:00,,inf,0.0,0.0
2020-03-12 09:20:00,,inf,0.0,0.0
2020-03-12 09:40:00,,inf,0.0,0.0
2020-03-12 10:00:00,,inf,0.0,0.0
2020-03-12 10:20:00,,inf,0.0,0.0
2020-03-12 10:40:00,,inf,0.0,0.0
2020-03-12 11:00:00,,inf,0.0,0.0
2020-03-12 11:20:00,,inf,0.0,0.0
2020-03-12 11:40:00,,inf,0.0,0.0
2020-03-12 12:00:00,,inf,0.0,0.0
2020-03-12 12:20:00,,inf,0.0,0.0
2020-03-12 12:40:00,,inf,0.0,0.0
2020-03-12 13:00:00,,inf,0.0,0.0
2020-03-12 13:20:00,,inf,0.0,0.0
2020-03-12 13:40:00,,inf,0.0,0.0
2020-03-12 14:00:00,,inf,0.0,0.0
2020-03-12 14:20:00,,inf,0.0,0.0
2020-03-12 14:40:00,,inf,0.0,0.0
2020-03-12 15:00:00,,inf,0.0,0.0
2020-03-12 15:20:00,,inf,0.0,0.0
2020-03-12 15:40:00,,inf,0.0,0.0
2020-03-12 16:00:00,,inf,0.0,0.0
2020-03-12 16:20:00,,inf,0.0,0.0
2020-03-12 16:40:00,,inf,0.0,0.0
2020-03-12 17:00:00,,inf,0.0,0.0
2020-03-12 17:20:00,,inf,0.0,0.0
2020-03-12 17:40:00,,inf,0.0,0.0
2020-03-12 18:00:00,,inf,0.0,0.0
2020-03-12 18:20:00,,inf,0.0,0.0
2020-03-12 18:40:00,,inf,0.0,0.0
2020-03-12 19:00:00,,inf,0.0,0.0
2020-03-12 19:20:00,,inf,0.0,0.0
2020-03-12 19:40:00,,inf,0.0,0.0
2020-03-12 20:00:00,,inf,0.0,0.0
2020-03-12 20:20:00,,inf,0.0,0.0
2020-03-12 20:40:00,,inf,0.0,0.0
2020-03-12 21:00:00,,inf,0.0,0.0
2020-03-12 21:20:00,,inf,0.0,0.0
2020-03-12 21:40:00,,inf,0.0,0.0
2020-03-12 22:00:00,,inf,0.0,0.0
2020-03-12 22:20:00,,inf,0.0,0.0
2020-03-12 22:40:00,,inf,0.0,0.0
2020-03-12 23:00:00,,inf,0.0,0.0
2020-03-12 23:20:00,,inf,0.0,0.0
2020-03-12 23:40:00,,inf,0.0,0.0
2020-03-13 00:00:00,,inf,0.0,0.0
2020-03-13 00:20:00,,inf,0.0,0.0
2020-03-13 00:40:00,,inf,0.0,0.0
2020-03-13 01:00:00,,inf,0.0,0.0
2020-03-13 01:20:00,,inf,0.0,0.0
2020-03-13 01:40:00,,inf,0.0,0.0
2020-03-13 02:00:00,,inf,0.0,0.0
2020-03-13 02:20:00,,inf,0.0,0.0
2020-03-13 02:40:00,,inf,0.0,0.0
2020-03-13 03:00:00,,inf,0.0,0.0
2020-03-13 03:20:00,,inf,0.0,0.0
2020-03-13 03:40:00,,inf,0.0,0.0
2020-03-13 04:00:00,,inf,0.0,0.0
2020-03-13 04:20:00,,inf,0.0,0.0
2020-03-13 04:40:00,,inf,0.0,0.0
2020-03-13 05:00:00,,inf,0.0,0.0
2020-03-13 05:20:00,,inf,0.0,0.0
2020-03-13 05:40:00,,inf,0.0,0.0
2020-03-13 06:00:00,,inf,0.0,0.0
2020-03-13 06:20:00,,inf,0.0,0.0
2020-03-13 06:40:00,,inf,0.0,0.0
2020-03-13 07:00:00,,inf,0.0,0.0
2020-03-13 07:20:00,,inf,0.0,0.0
2020-03-13 07:40:00,,inf,0.0,0.0
2020-03-13 08:00:00,,inf,0.0,0.0
2020-03-13 08:20:00,,inf,0.0,0.0
2020-03-13 08:40:00,,inf,0.0,0.0
2020-03-13 09:00:00,,inf,0.0,0.0
2020-03-13 09:20:00,,inf,0.0,0.0
2020-03-13 09:40:00,,inf,0.0,0.0
2020-03-13 10:00:00,,inf,0.0,0.0
2020-03-13 10:20:00,,inf,0.0,0.0
2020-03-13 10:40:00,,inf,0.0,0.0
2020-03-13 11:00:00,,inf,0.0,0.0
2020-03-13 11:20:00,,inf,0.0,0.0
2020-03-13 11:40:00,,inf,0.0,0.0
2020-03-13 12:00:00,,inf,0.0,0.0
2020-03-13 12:20:00,,inf,0.0,0.0
2020-03-13 12:40:00,,inf,0.0,0.0
2020-03-13 13:00:00,,inf,0.0,0.0
2020-03-13 13:20:00,,inf,0.0,0.0
2020-03-13 13:40:00,,inf,0.0,0.0
2020-03-13 14:00:00,,inf,0.0,0.0
2020-03-13 14:20:00,,inf,0.0,0.0
2020-03-13 14:40:00,,inf,0.0,0.0
2020-03-13 15:00:00,,inf,0.0,0.0
2020-03-13 15:20:00,,inf,0.0,0.0
2020-03-13 15:40:00,,inf,0.0,0.0
2020-03-13 16:00:00,,inf,0.0,0.0
2020-03-13 16:20:00,,inf,0.0,0.0
2020-03-13 16:40:00,,inf,0.0,0.0
2020-03-13 17:00:00,,inf,0.0,0.0
2020-03-13 17:20:00,,inf,0.0,0.0
2020-03-13 17:40:00,,inf,0.0,0.0
2020-03-13 18:00:00,,inf,0.0,0.0
2020-03-13 18:20:00,,inf,0.0,0.0
2020-03-13 18:40:00,,inf,0.0,0.0
2020-03-13 19:00:00,,inf,0.0,0.0
2020-03-13 19:20:00,,inf,0.0,0.0
2020-03-13 19:40:00,,inf,0.0,0.0
2020-03-13 20:00:00,,inf,0.0,0.0
2020-03-13 20:20:00,,inf,0.0,0.0
2020-03-13 20:40:00,,inf,0.0,0.0
2020-03-13 21:00:00,,inf,0.0,0.0
2020-03-13 21:20:00,,inf,0.0,0.0
2020-03-13 21:40:00,,inf,0.0,0.0
2020-03-13 22:00:00,,inf,0.0,0.0
2020-03-13 22:20:00,,inf,0.0,0.0
2020-03-13 22:40:00,,inf,0.0,0.0
2020-03-13 23:00:00,,inf,0.0,0.0
2020-03-13 23:20:00,,inf,0.0,0.0
2020-03-13 23:40:00,,inf,0.0,0.0
2020-03-14 00:00:00,,inf,0.0,0.0
2020-03-14 00:20:00,,inf,0.0,0.0
2020-03-14 00:40:00,,inf,0.0,0.0
2020-03-14 01:00:00,,inf,0.0,0.0
2020-03-14 01:20:00,,inf,0.0,0.0
2020-03-14 01:40:00,,inf,0.0,0.0
2020-03-14 02:00:00,,inf,0.0,0.0
2020-03-14 02:20:00,,inf,0.0,0.0
2020-03-14 02:40:00,,inf,0.0,0.0
2020-03-14 03:00:00,,inf,0.0,0.0
2020-03-14 03:20:00,,inf,0.0,0.0
2020-03-14 03:40:00,,inf,0.0,0.0
2020-03-14 04:00:00,,inf,0.0,0.0
2020-03-14 04:20:00,,inf,0.0,0.0
2020-03-14 04:40:00,,inf,0.0,0.0
2020-03-14 05:00:00,,inf,0.0,0.0
2020-03-14 05:20:00,,inf,0.0,0.0
2020-03-14 05:40:00,,inf,0.0,0.0
2020-03-14 06:00:00,,inf,0.0,0.0
2020-03-14 06:20:00,,inf,0.0,0.0
2020-03-14 06:40:00,,inf,0.0,0.0
2020-03-14 07:00:00,,inf,0.0,0.0
2020-03-14 07:20:00,,inf,0.0,0.0
2020-03-14 07:40:00,,inf,0.0,0.0
2020-03-14 08:00:00,,inf,0.0,0.0
2020-03-14 08:20:00,,inf,0.0,0.0
2020-03-14 08:40:00,,inf,0.0,0.0
2020-03-14 09:00:00,,inf,0.0,0.0
2020-03-14 09:20:00,,inf,0.0,0.0
2020-03-14 09:40:00,,inf,0.0,0.0
2020-03-14 10:00:00,,inf,0.0,0.0
2020-03-14 10:20:00,,inf,0.0,0.0
2020-03-14 10:40:00,,inf,0.0,0.0
2020-03-14 11:00:00,,inf,0.0,0.0
2020-03-14 11:20:00,,inf,0.0,0.0
2020-03-14 11:40:00,,inf,0.0,0.0
2020-03-14 12:00:00,,inf,0.0,0.0
2020-03-14 12:20:00,,inf,0.0,0.0
2020-03-14 12:40:00,,inf,0.0,0.0
2020-03-14 13:00:00,,inf,0.0,0.0
2020-03-14 13:20:00,,inf,0.0,0.0
2020-03-14 13:40:00,,inf,0.0,0.0
2020-03-14 14:00:00,,inf,0.0,0.0
2020-03-14 14:20:00,,inf,0.0,0.0
2020-03-14 14:40:00,,inf,0.0,0.0
2020-03-14 15:00:00,,inf,0.0,0.0
2020-03-14 15:20:00,,inf,0.0,0.0
2020-03-14 15:40:00,,inf,0.0,0.0
2020-03-14 16:00:00,,inf,0.0,0.0
2020-03-14 16:20:00,,inf,0.0,0.0
2020-03-14 16:40:00,,inf,0.0,0.0
2020-03-14 17:00:00,,inf,0.0,0.0
2020-03-14 17:20:00,,inf,0.0,0.0
2020-03-14 17:40:00,,inf,0.0,0.0
2020-03-14 18:00:00,,inf,0.0,0.0
2020-03-14 18:20:00,,inf,0.0,0.0
2020-03-14 18:40:00,,inf,0.0,0.0
2020-03-14 19:00:00,,inf,0.0,0.0
2020-03-14 19:20:00,,inf,0.0,0.0
2020-03-14 19:40:00,,inf,0.0,0.0
2020-03-14 20:00:00,,inf,0.0,0.0
2020-03-14 20:20:00,,inf,0.0,0.0
2020-03-14 20:40:00,,inf,0.0,0.0
2020-03-14 21:00:00,,inf,0.0,0.0
2020-03-14 21:20:00,,inf,0.0,0.0
2020-03-14 21:40:00,,inf,0.0,0.0
2020-03-14 22:00:00,,inf,0.0,0.0
2020-03-14 22:20:00,,inf,0.0,0.0
2020-03-14 22:40:00,,inf,0.0,0.0
2020-03-14 23:00:00,,inf,0.0,0.0
2020-03-14 23:20:00,,inf,0.0,0.0
2020-03-14 23:40:00,,inf,0.0,0.0
2020-03-15 00:00:00,,inf,0.0,0.0
2020-03-15 00:20:00,,inf,0.0,0.0
2020-03-15 00:40:00,,inf,0.0,0.0
2020-03-15 01:00:00,,inf,0.0,0.0
2020-03-15 01:20:00,,inf,0.0,0.0
2020-03-15 01:40:00,,inf,0.0,0.0
2020-03-15 02:00:00,,inf,0.0,0.0
2020-03-15 02:20:00,,inf,0.0,0.0
2020-03-15 02:40:00,,inf,0.0,0.0
2020-03-15 03:00:00,,inf,0.0,0.0
2020-03-15 03:20:00,,inf,0.0,0.0
2020-03-15 03:40:00,,inf,0.0,0.0
2020-03-15 04:00:00,,inf,0.0,0.0
2020-03-15 04:20:00,,inf,0.0,0.0
2020-03-15 04:40:00,,inf,0.0,0.0
2020-03-15 05:00:00,,inf,0.0,0.0
2020-03-15 05:20:00,,inf,0.0,0.0
2020-03-15 05:40:00,,inf,0.0,0.0
2020-03-15 06:00:00,,inf,0.0,0.0
2020-03-15 06:20:00,,inf,0.0,0.0
2020-03-15 06:40:00,,inf,0.0,0.0
2020-03-15 07:00:00,,inf,0.0,0.0
2020-03-15 07:20:00,,inf,0.0,0.0
2020-03-15 07:40:00,,inf,0.0,0.0
2020-03-15 08:00:00,,inf,0.0,0.0
2020-03-15 08:20:00,,inf,0.0,0.0
2020-03-15 08:40:00,,inf,0.0,0.0
2020-03-15 09:00:00,,inf,0.0,0.0
2020-03-15 09:20:00,,inf,0.0,0.0
2020-03-15 09:40:00,,inf,0.0,0.0
2020-03-15 10:00:00,,inf,0.0,0.0
2020-03-15 10:20:00,,inf,0.0,0.0
2020-03-15 10:40:00,,inf,0.0,0.0
2020-03-15 11:00:00,,inf,0.0,0.0
2020-03-15 11:20:00,,inf,0.0,0.0
2020-03-15 11:40:00,,inf,0.0,0.0
2020-03-15 12:00:00,,inf,0.0,0.0
2020-03-15 12:20:00,,inf,0.0,0.0
2020-03-15 12:40:00,,inf,0.0,0.0
2020-03-15 13:00:00,,inf,0.0,0.0
2020-03-15 13:20:00,,inf,0.0,0.0
2020-03-15 13:40:00,,inf,0.0,0.0
2020-03-15 14:00:00,,inf,0.0,0.0
2020-03-15 14:20:00,,inf,0.0,0.0
2020-03-15 14:40:00,,inf,0.0,0.0
2020-03-15 15:00:00,,inf,0.0,0.0
2020-03-15 15:20:00,,inf,0.0,0.0
2020-03-15 15:40:00,,inf,0.0,0.0
2020-03-15 16:00:00,,inf,0.0,0.0
2020-03-15 16:20:00,,inf,0.0,0.0
2020-03-15 16:40:00,,inf,0.0,0.0
2020-03-15 17:00:00,,inf,0.0,0.0
2020-03-15 17:20:00,,inf,0.0,0.0
2020-03-15 17:40:00,,inf,0.0,0.0
2020-03-15 18:00:00,,inf,0.0,0.0
2020-03-15 18:20:00,,inf,0.0,0.0
2020-03-15 18:40:00,,inf,0.0,0.0
2020-03-15 19:00:00,,inf,0.0,0.0
2020-03-15 19:20:00,,inf,0.0,0.0
2020-03-15 19:40:00,,inf,0.0,0.0
2020-03-15 20:00:00,,inf,0.0,0.0
2020-03-15 20:20:00,,inf,0.0,0.0
2020-03-15 20:40:00,,inf,0.0,0.0
2020-03-15 21:00:00,,inf,0.0,0.0
2020-03-15 21:20:00,,inf,0.0,0.0
2020-03-15 21:40:00,,inf,0.0,0.0
2020-03-15 22:00:00,,inf,0.0,0.0
2020-03-15 22:20:00,,inf,0.0,0.0
2020-03-15 22:40:00,,inf,0.0,0.0
2020-03-15 23:00:00,,inf,0.0,0.0
2020-03-15 23:20:00,,inf,0.0,0.0
2020-03-15 23:40:00,,inf,0.0,0.0
2020-03-16 00:00:00,,inf,0.0,0.0
2020-03-16 00:20:00,,inf,0.0,0.0
2020-03-16 00:40:00,,inf,0.0,0.0
2020-03-16 01:00:00,,inf,0.0,0.0
2020-03-16 01:20:00,,inf,0.0,0.0
2020-03-16 01:40:00,,inf,0.0,0.0
2020-03-16 02:00:00,,inf,0.0,0.0
2020-03-16 02:20:00,,inf,0.0,0.0
2020-03-16 02:40:00,,inf,0.0,0.0
2020-03-16 03:00:00,,inf,0.0,0.0
2020-03-16 03:20:00,,inf,0.0,0.0
2020-03-16 03:40:00,,inf,0.0,0.0
2020-03-16 04:00:00,,inf,0.0,0.0
2020-03-16 04:20:00,,inf,0.0,0.0
2020-03-16 04:40:00,,inf,0.0,0.0
2020-03-16 05:00:00,,inf,0.0,0.0
2020-03-16 05:20:00,,inf,0.0,0.0
2020-03-16 05:40:00,,inf,0.0,0.0
2020-03-16 06:00:00,,inf,0.0,0.0
2020-03-16 06:20:00,,inf,0.0,0.0
2020-03-16 06:40:00,,inf,0.0,0.0
2020-03-16 07:00:00,,inf,0.0,0.0
2020-03-16 07:20:00,,inf,0.0,0.0
2020-03-16 07:40:00,,inf,0.0,0.0
2020-03-16 08:00:00,,inf,0.0,0.0
2020-03-16 08:20:00,,inf,0.0,0.0
2020-03-16 08:40:00,,inf,0.0,0.0
2020-03-16 09:00:00,,inf,0.0,0.0
2020-03-16 09:20:00,,inf,0.0,0.0
2020-03-16 09:40:00,,inf,0.0,0.0
2020-03-16 10:00:00,,inf,0.0,0.0
2020-03-16 10:20:00,,inf,0.0,0.0
2020-03-16 10:40:00,,inf,0.0,0.0
2020-03-16 11:00:00,,inf,0.0,0.0
2020-03-16 11:20:00,,inf,0.0,0.0
2020-03-16 11:40:00,,inf,0.0,0.0
2020-03-16 12:00:00,,inf,0.0,0.0
2020-03-16 12:20:00,,inf,0.0,0.0
2020-03-16 12:40:00,,inf,0.0,0.0
2020-03-16 13:00:00,,inf,0.0,0.0
2020-03-16 13:20:00,,inf,0.0,0.0
2020-03-16 13:40:00,,inf,0.0,0.0
2020-03-16 14:00:00,,inf,0.0,0.0
2020-03-16 14:20:00,,inf,0.0,0.0
2020-03-16 14:40:00,,inf,0.0,0.0
2020-03-16 15:00:00,,inf,0.0,0.0
2020-03-16 15:20:00,,inf,0.0,0.0
2020-03-16 15:40:00,,inf,0.0,0.0
2020-03-16 16:00:00,,inf,0.0,0.0
2020-03-16 16:20:00,,inf,0.0,0.0
2020-03-16 16:40:00,,inf,0.0,0.0
2020-03-16 17:00:00,,inf,0.0,0.0
2020-03-16 17:20:00,,inf,0.0,0.0
2020-03-16 17:40:00,,inf,0.0,0.0
2020-03-16 18:00:00,,inf,0.0,0.0
2020-03-16 18:20:00,,inf,0.0,0.0
2020-03-16 18:40:00,,inf,0.0,0.0
2020-03-16 19:00:00,,inf,0.0,0.0
2020-03-16 19:20:00,,inf,0.0,0.0
2020-03-16 19:40:00,,inf,0.0,0.0
2020-03-16 20:00:00,,inf,0.0,0.0
2020-03-16 20:20:00,,inf,0.0,0.0
2020-03-16 20:40:00,,inf,0.0,0.0
2020-03-16 21:00:00,,inf,0.0,0.0
2020-03-16 21:20:00,,inf,0.0,0.0
2020-03-16 21:40:00,,inf,0.0,0.0
2020-03-16 22:00:00,,inf,0.0,0.0
2020-03-16 22:20:00,,inf,0.0,0.0
2020-03-16 22:40:00,,inf,0.0,0.0
2020-03-16 23:00:00,,inf,0.0,0.0
2020-03-16 23:20:00,,inf,0.0,0.0
2020-03-16 23:40:00,,inf,0.0,0.0
2020-03-17 00:00:00,,inf,0.0,0.0
2020-03-17 00:20:00,,inf,0.0,0.0
2020-03-17 00:40:00,,inf,0.0,0.0
2020-03-17 01:00:00,,inf,0.0,0.0
2020-03-17 01:20:00,,inf,0.0,0.0
2020-03-17 01:40:00,,inf,0.0,0.0
2020-03-17 02:00:00,,inf,0.0,0.0
2020-03-17 02:20:00,,inf,0.0,0.0
2020-03-17 02:40:00,,inf,0.0,0.0
2020-03-17 03:00:00,,inf,0.0,0.0
2020-03-17 03:20:00,,inf,0.0,0.0
2020-03-17 03:40:00,,inf,0.0,0.0
2020-03-17 04:00:00,,inf,0.0,0.0
2020-03-17 04:20:00,,inf,0.0,0.0
2020-03-17 04:40:00,,inf,0.0,0.0
2020-03-17 05:00:00,,inf,0.0,0.0
2020-03-17 05:20:00,,inf,0.0,0.0
2020-03-17 05:40:00,,inf,0.0,0.0
2020-03-17 06:00:00,,inf,0.0,0.0
2020-03-17 06:20:00,,inf,0.0,0.0
2020-03-17 06:40:00,,inf,0.0,0.0
2020-03-17 07:00:00,,inf,0.0,0.0
2020-03-17 07:20:00,,inf,0.0,0.0
2020-03-17 07:40:00,,inf,0.0,0.0
2020-03-17 08:00:00,,inf,0.0,0.0
2020-03-17 08:20:00,,inf,0.0,0.0
2020-03-17 08:40:00,,inf,0.0,0.0
2020-03-17 09:00:00,,inf,0.0,0.0
2020-03-17 09:20:00,,inf,0.0,0.0
2020-03-17 09:40:00,,inf,0.0,0.0
2020-03-17 10:00:00,,inf,0.0,0.0
2020-03-17 10:20:00,,inf,0.0,0.0
2020-03-17 10:40:00,,inf,0.0,0.0
2020-03-17 11:00:00,,inf,0.0,0.0
2020-03-17 11:20:00,,inf,0.0,0.0
2020-03-17 11:40:00,,inf,0.0,0.0
2020-03-17 12:00:00,,inf,0.0,0.0
2020-03-17 12:20:00,,inf,0.0,0.0
2020-03-17 12:40:00,,inf,0.0,0.0
2020-03-17 13:00:00,,inf,0.0,0.0
2020-03-17 13:20:00,,inf,0.0,0.0
2020-03-17 13:40:00,,inf,0.0,0.0
2020-03-17 14:00:00,,inf,0.0,0.0
2020-03-17 14:20:00,,inf,0.0,0.0
2020-03-17 14:40:00,,inf,0.0,0.0
2020-03-17 15:00:00,,inf,0.0,0.0
2020-03-17 15:20:00,,inf,0.0,0.0
2020-03-17 15:40:00,,inf,0.0,0.0
2020-03-17 16:00:00,,inf,0.0,0.0
2020-03-17 16:20:00,,inf,0.0,0.0
2020-03-17 16:40:00,,inf,0.0,0.0
2020-03-17 17:00:00,,inf,0.0,0.0
2020-03-17 17:20:00,,inf,0.0,0.0
2020-03-17 17:40:00,,inf,0.0,0.0
2020-03-17 18:00:00,,inf,0.0,0.0
2020-03-17 18:20:00,,inf,0.0,0.0
2020-03-17 18:40:00,,inf,0.0,0.0
2020-03-17 19:00:00,,inf,0.0,0.0
2020-03-17 19:20:00,,inf,0.0,0.0
2020-03-17 19:40:00,,inf,0.0,0.0
2020-03-17 20:00:00,,inf,0.0,0.0
2020-03-17 20:20:00,,inf,0.0,0.0
2020-03-17 20:40:00,,inf,0.0,0.0
2020-03-17 21:00:00,,inf,0.0,0.0
2020-03-17 21:20:00,,inf,0.0,0.0
2020-03-17 21:40:00,,inf,0.0,0.0
2020-03-17 22:00:00,,inf,0.0,0.0
2020-03-17 22:20:00,,inf,0.0,0.0
2020-03-17 22:40:00,,inf,0.0,0.0
2020-03-17 23:00:00,,inf,0.0,0.0
2020-03-17 23:20:00,,inf,0.0,0.0
2020-03-17 23:40:00,,inf,0.0,0.0
2020-03-18 00:00:00,,inf,0.0,0.0
2020-03-18 00:20:00,,inf,0.0,0.0
2020-03-18 00:40:00,,inf,0.0,0.0
2020-03-18 01:00:00,,inf,0.0,0.0
2020-03-18 01:20:00,,inf,0.0,0.0
2020-03-18 01:40:00,,inf,0.0,0.0
2020-03-18 02:00:00,,inf,0.0,0.0
2020-03-18 02:20:00,,inf,0.0,0.0
2020-03-18 02:40:00,,inf,0.0,0.0
2020-03-18 03:00:00,,inf,0.0,0.0
2020-03-18 03:20:00,,inf,0.0,0.0
2020-03-18 03:40:00,,inf,0.0,0.0
2020-03-18 04:00:00,,inf,0.0,0.0
2020-03-18 04:20:00,,inf,0.0,0.0
2020-03-18 04:40:00,,inf,0.0,0.0
2020-03-18 05:00:00,,inf,0.0,0.0
2020-03-18 05:20:00,,inf,0.0,0.0
2020-03-18 05:40:00,,inf,0.0,0.0
2020-03-18 06:00:00,,inf,0.0,0.0
2020-03-18 06:20:00,,inf,0.0,0.0
2020-03-18 06:40:00,,inf,0.0,0.0
2020-03-18 07:00:00,,inf,0.0,0.0
2020-03-18 07:20:00,,inf,0.0,0.0
2020-03-18 07:40:00,,inf,0.0,0.0
2020-03-18 08:00:00,,inf,0.0,0.0
2020-03-18 08:20:00,,inf,0.0,0.0
2020-03-18 08:40:00,,inf,0.0,0.0
2020-03-18 09:00:00,,inf,0.0,0.0
2020-03-18 09:20:00,,inf,0.0,0.0
2020-03-18 09:40:00,,inf,0.0,0.0
2020-03-18 10:00:00,,inf,0.0,0.0
2020-03-18 10:20:00,,inf,0.0,0.0
2020-03-18 10:40:00,,inf,0.0,0.0
2020-03-18 11:00:00,,inf,0.0,0.0
2020-03-18 11:20:00,,inf,0.0,0.0
2020-03-18 11:40:00,,inf,0.0,0.0
2020-03-18 12:00:00,,inf,0.0,0.0
2020-03-18 12:20:00,,inf,0.0,0.0
2020-03-18 12:40:00,,inf,0.0,0.0
2020-03-18 13:00:00,,inf,0.0,0.0
2020-03-18 13:20:00,,inf,0.0,0.0
2020-03-18 13:40:00,,inf,0.0,0.0
2020-03-18 14:00:00,,inf,0.0,0.0
2020-03-18 14:20:00,,inf,0.0,0.0
2020-03-18 14:40:00,,inf,0.0,0.0
2020-03-18 15:00:00,,inf,0.0,0.0
2020-03-18 15:20:00,,inf,0.0,0.0
2020-03-18 15:40:00,,inf,0.0,0.0
2020-03-18 16:00:00,,inf,0.0,0.0
2020-03-18 16:20:00,,inf,0.0,0.0
2020-03-18 16:40:00,,inf,0.0,0.0
2020-03-18 17:00:00,,inf,0.0,0.0
2020-03-18 17:20:00,,inf,0.0,0.0
2020-03-18 17:40:00,,inf,0.0,0.0
2020-03-18 18:00:00,,inf,0.0,0.0
2020-03-18 18:20:00,,inf,0.0,0.0
2020-03-18 18:40:00,,inf,0.0,0.0
2020-03-18 19:00:00,,inf,0.0,0.0
2020-03-18 19:20:00,,inf,0.0,0.0
2020-03-18 19:40:00,,inf,0.0,0.0
2020-03-18 20:00:00,,inf,0.0,0.0
2020-03-18 20:20:00,,inf,0.0,0.0
2020-03-18 20:40:00,,inf,0.0,0.0
2020-03-18 21:00:00,,inf,0.0,0.0
2020-03-18 21:20:00,,inf,0.0,0.0
2020-03-18 21:40:00,,inf,0.0,0.0
2020-03-18 22:00:00,,inf,0.0,0.0
2020-03-18 22:20:00,,inf,0.0,0.0
2020-03-18 22:40:00,,inf,0.0,0.0
2020-03-18 23:00:00,,inf,0.0,0.0
2020-03-18 23:20:00,,inf,0.0,0.0
2020-03-18 23:40:00,,inf,0.0,0.0
2020-07-25 00:20:00,,inf,0.0,0.0
2020-07-25 00:40:00,,inf,0.0,0.0
2020-07-25 01:00:00,,inf,0.0,0.0
2020-07-25 01:20:00,,inf,0.0,0.0
2020-07-25 01:40:00,,inf,0.0,0.0
2020-07-25 02:00:00,,inf,0.0,0.0
